akul@node0:~$ cat strace.txt
49090 09:09:44.144718 --- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=49689, si_uid=20001, si_status=0, si_utime=43, si_stime=14} ---
49090 09:09:44.146285 munmap(0x7f4ff8ffb000, 50352128) = 0 <0.002604>
49090 09:09:44.149422 munmap(0x7f4fa3ff6000, 201347072) = 0 <0.008218>
49726 09:09:44.160452 brk(NULL)         = 0x55bde068c000 <0.000011>
49726 09:09:44.450212 munmap(0x7f17f6652000, 2073312) = 0 <0.000016>
49726 09:09:44.450241 munmap(0x7f17f65f6000, 374440) = 0 <0.000009>
49726 09:09:44.450262 munmap(0x7f17f65eb000, 40976) = 0 <0.000009>
49726 09:09:44.450283 munmap(0x7f1844269000, 180240) = 0 <0.000009>
49726 09:09:44.450304 munmap(0x7f1824003000, 40976) = 0 <0.000009>
49726 09:09:44.450325 munmap(0x7f17f65e0000, 40984) = 0 <0.000009>
49726 09:09:44.450346 munmap(0x7f17f64a5000, 1289160) = 0 <0.000015>
49726 09:09:44.450373 munmap(0x7f17f6484000, 131088) = 0 <0.000009>
49726 09:09:44.450394 munmap(0x7f17f62da000, 1743080) = 0 <0.000011>
49726 09:09:44.450417 munmap(0x7f17f62c2000, 94760) = 0 <0.000011>
49726 09:09:44.450439 munmap(0x7f17f6234000, 291640) = 0 <0.000010>
49726 09:09:44.450461 munmap(0x7f17f627c000, 282840) = 0 <0.000010>
49726 09:09:44.450483 munmap(0x7f17f61b2000, 528912) = 0 <0.000010>
49726 09:09:44.450505 munmap(0x7f17f5b8e000, 1299576) = 0 <0.000015>
49726 09:09:44.450533 munmap(0x7f17f5b68000, 151992) = 0 <0.000009>
49726 09:09:44.450554 munmap(0x7f17f5b14000, 340960) = 0 <0.000010>
49726 09:09:44.450576 munmap(0x7f17f5abc000, 357440) = 0 <0.000011>
49726 09:09:44.450599 munmap(0x7f17f5a6b000, 329808) = 0 <0.000010>
49726 09:09:44.450620 munmap(0x7f17f5940000, 1223168) = 0 <0.000013>
49726 09:09:44.450645 munmap(0x7f1884000000, 16424) = 0 <0.000008>
49726 09:09:44.450665 munmap(0x7f17f58f6000, 301392) = 0 <0.000011>
49726 09:09:44.450688 munmap(0x7f17f3cd8000, 29478936) = 0 <0.000009>
49726 09:09:44.450709 munmap(0x7f17f3c0d000, 830576) = 0 <0.000013>
49726 09:09:44.450734 munmap(0x7f17f3bde000, 188472) = 0 <0.000010>
49726 09:09:44.450756 munmap(0x7f1804003000, 20552) = 0 <0.000009>
49726 09:09:44.450776 munmap(0x7f17f3bd0000, 54224) = 0 <0.000009>
49726 09:09:44.450797 munmap(0x7f17f7e0e000, 24592) = 0 <0.000009>
49726 09:09:44.450818 munmap(0x7f17f3bbc000, 80456) = 0 <0.000009>
49726 09:09:44.450928 mmap(NULL, 28712, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884095000 <0.000008>
49726 09:09:44.450963 mmap(0x7f1884097000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884097000 <0.000008>
49726 09:09:44.450983 mmap(0x7f188409a000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f188409a000 <0.000007>
49726 09:09:44.451002 mmap(0x7f188409b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7f188409b000 <0.000007>
49726 09:09:44.451099 mprotect(0x7f188409b000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.451143 munmap(0x7f1884095000, 28712) = 0 <0.000010>
49726 09:09:44.451243 mmap(NULL, 32808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884094000 <0.000007>
49726 09:09:44.451265 mmap(0x7f1884097000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7f1884097000 <0.000009>
49726 09:09:44.451286 mmap(0x7f188409a000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7f188409a000 <0.000007>
49726 09:09:44.451305 mmap(0x7f188409b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7000) = 0x7f188409b000 <0.000006>
49726 09:09:44.451375 mmap(NULL, 35647, PROT_READ, MAP_PRIVATE, 10, 0) = 0x7f188408b000 <0.000006>
49726 09:09:44.451443 mmap(NULL, 545264, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884005000 <0.000006>
49726 09:09:44.451462 mmap(0x7f188400d000, 294912, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7f188400d000 <0.000008>
49726 09:09:44.451482 mmap(0x7f1884055000, 196608, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x50000) = 0x7f1884055000 <0.000007>
49726 09:09:44.451501 mmap(0x7f1884085000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7f000) = 0x7f1884085000 <0.000007>
49726 09:09:44.451597 mmap(NULL, 439400, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c78d000 <0.000006>
49726 09:09:44.451615 mmap(0x7f187c78f000, 348160, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f187c78f000 <0.000008>
49726 09:09:44.451634 mmap(0x7f187c7e4000, 69632, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x57000) = 0x7f187c7e4000 <0.000006>
49726 09:09:44.451652 mmap(0x7f187c7f5000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x67000) = 0x7f187c7f5000 <0.000007>
49726 09:09:44.451673 mmap(0x7f187c7f7000, 5224, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7f187c7f7000 <0.000006>
49726 09:09:44.451753 mmap(NULL, 843832, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c6be000 <0.000007>
49726 09:09:44.451772 mmap(0x7f187c6c8000, 729088, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7f187c6c8000 <0.000008>
49726 09:09:44.451792 mmap(0x7f187c77a000, 69632, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xbc000) = 0x7f187c77a000 <0.000006>
49726 09:09:44.451810 mmap(0x7f187c78b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xcc000) = 0x7f187c78b000 <0.000007>
49726 09:09:44.451889 mmap(NULL, 172296, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c693000 <0.000006>
49726 09:09:44.451907 mmap(0x7f187c696000, 110592, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7f187c696000 <0.000008>
49726 09:09:44.451927 mmap(0x7f187c6b1000, 45056, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1e000) = 0x7f187c6b1000 <0.000006>
49726 09:09:44.451945 mmap(0x7f187c6bc000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x28000) = 0x7f187c6bc000 <0.000007>
49726 09:09:44.452022 mmap(NULL, 68488, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c682000 <0.000006>
49726 09:09:44.452040 mmap(0x7f187c684000, 36864, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f187c684000 <0.000008>
49726 09:09:44.452059 mmap(0x7f187c68d000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xb000) = 0x7f187c68d000 <0.000006>
49726 09:09:44.452077 mmap(0x7f187c68f000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xc000) = 0x7f187c68f000 <0.000007>
49726 09:09:44.452162 mmap(NULL, 143416, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c65e000 <0.000006>
49726 09:09:44.452181 mprotect(0x7f187c65f000, 135168, PROT_NONE) = 0 <0.000007>
49726 09:09:44.452200 mmap(0x7f187c65f000, 114688, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7f187c65f000 <0.000007>
49726 09:09:44.452219 mmap(0x7f187c67b000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1d000) = 0x7f187c67b000 <0.000006>
49726 09:09:44.452237 mmap(0x7f187c680000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x21000) = 0x7f187c680000 <0.000006>
49726 09:09:44.452313 mprotect(0x7f187c680000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.452339 mprotect(0x7f187c68f000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.452367 mprotect(0x7f187c6bc000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.452392 mprotect(0x7f187c78b000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.452418 mprotect(0x7f187c7f5000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.452516 mprotect(0x7f1884085000, 20480, PROT_READ) = 0 <0.000007>
49726 09:09:44.452564 mprotect(0x7f188409b000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.452595 munmap(0x7f188408b000, 35647) = 0 <0.000009>
49726 09:09:44.452645 munmap(0x7f1884094000, 32808) = 0 <0.000010>
49726 09:09:44.452667 munmap(0x7f1884005000, 545264) = 0 <0.000010>
49726 09:09:44.452690 munmap(0x7f187c78d000, 439400) = 0 <0.000009>
49726 09:09:44.452711 munmap(0x7f187c6be000, 843832) = 0 <0.000010>
49726 09:09:44.452733 munmap(0x7f187c693000, 172296) = 0 <0.000009>
49726 09:09:44.452754 munmap(0x7f187c682000, 68488) = 0 <0.000009>
49726 09:09:44.452776 munmap(0x7f187c65e000, 143416) = 0 <0.000009>
49726 09:09:44.452879 mmap(NULL, 65704, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f188408c000 <0.000007>
49726 09:09:44.452899 mmap(0x7f1884090000, 32768, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7f1884090000 <0.000007>
49726 09:09:44.452918 mmap(0x7f1884098000, 12288, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xc000) = 0x7f1884098000 <0.000007>
49726 09:09:44.452936 mmap(0x7f188409b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xf000) = 0x7f188409b000 <0.000006>
49726 09:09:44.453005 mmap(NULL, 35647, PROT_READ, MAP_PRIVATE, 10, 0) = 0x7f1884083000 <0.000006>
49726 09:09:44.453074 mmap(NULL, 180664, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884056000 <0.000007>
49726 09:09:44.453093 mprotect(0x7f188405f000, 139264, PROT_NONE) = 0 <0.000007>
49726 09:09:44.453111 mmap(0x7f188405f000, 94208, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x9000) = 0x7f188405f000 <0.000007>
49726 09:09:44.453130 mmap(0x7f1884076000, 40960, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x20000) = 0x7f1884076000 <0.000006>
49726 09:09:44.453148 mmap(0x7f1884081000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2a000) = 0x7f1884081000 <0.000006>
49726 09:09:44.453298 mprotect(0x7f1884081000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.453370 mprotect(0x7f188409b000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.453396 munmap(0x7f1884083000, 35647) = 0 <0.000009>
49726 09:09:44.454158 mmap(NULL, 32808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884083000 <0.000007>
49726 09:09:44.454177 mmap(0x7f1884086000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7f1884086000 <0.000008>
49726 09:09:44.454197 mmap(0x7f1884089000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7f1884089000 <0.000007>
49726 09:09:44.454215 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7000) = 0x7f188408a000 <0.000006>
49726 09:09:44.454333 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.454375 munmap(0x7f1884083000, 32808) = 0 <0.000011>
49726 09:09:44.454471 mmap(NULL, 36904, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f188404c000 <0.000007>
49726 09:09:44.454490 mmap(0x7f188404f000, 16384, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7f188404f000 <0.000008>
49726 09:09:44.454514 mmap(0x7f1884053000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7000) = 0x7f1884053000 <0.000007>
49726 09:09:44.454533 mmap(0x7f1884054000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7f1884054000 <0.000006>
49726 09:09:44.454599 mmap(NULL, 35647, PROT_READ, MAP_PRIVATE, 10, 0) = 0x7f1884083000 <0.000006>
49726 09:09:44.454667 mmap(NULL, 545264, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c773000 <0.000006>
49726 09:09:44.454684 mmap(0x7f187c77b000, 294912, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7f187c77b000 <0.000008>
49726 09:09:44.454704 mmap(0x7f187c7c3000, 196608, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x50000) = 0x7f187c7c3000 <0.000007>
49726 09:09:44.454722 mmap(0x7f187c7f3000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7f000) = 0x7f187c7f3000 <0.000006>
49726 09:09:44.454816 mmap(NULL, 439400, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c707000 <0.000006>
49726 09:09:44.454834 mmap(0x7f187c709000, 348160, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f187c709000 <0.000008>
49726 09:09:44.454854 mmap(0x7f187c75e000, 69632, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x57000) = 0x7f187c75e000 <0.000006>
49726 09:09:44.454872 mmap(0x7f187c76f000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x67000) = 0x7f187c76f000 <0.000007>
49726 09:09:44.454892 mmap(0x7f187c771000, 5224, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7f187c771000 <0.000006>
49726 09:09:44.454971 mmap(NULL, 843832, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c638000 <0.000006>
49726 09:09:44.454990 mmap(0x7f187c642000, 729088, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7f187c642000 <0.000008>
49726 09:09:44.455010 mmap(0x7f187c6f4000, 69632, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xbc000) = 0x7f187c6f4000 <0.000006>
49726 09:09:44.455028 mmap(0x7f187c705000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xcc000) = 0x7f187c705000 <0.000006>
49726 09:09:44.455106 mmap(NULL, 172296, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884021000 <0.000006>
49726 09:09:44.455124 mmap(0x7f1884024000, 110592, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7f1884024000 <0.000008>
49726 09:09:44.455143 mmap(0x7f188403f000, 45056, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1e000) = 0x7f188403f000 <0.000007>
49726 09:09:44.455161 mmap(0x7f188404a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x28000) = 0x7f188404a000 <0.000006>
49726 09:09:44.455244 mmap(NULL, 68488, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884010000 <0.000006>
49726 09:09:44.455263 mmap(0x7f1884012000, 36864, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884012000 <0.000009>
49726 09:09:44.455284 mmap(0x7f188401b000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xb000) = 0x7f188401b000 <0.000006>
49726 09:09:44.455302 mmap(0x7f188401d000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xc000) = 0x7f188401d000 <0.000006>
49726 09:09:44.455381 mmap(NULL, 143416, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c614000 <0.000006>
49726 09:09:44.455399 mprotect(0x7f187c615000, 135168, PROT_NONE) = 0 <0.000007>
49726 09:09:44.455418 mmap(0x7f187c615000, 114688, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7f187c615000 <0.000007>
49726 09:09:44.455437 mmap(0x7f187c631000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1d000) = 0x7f187c631000 <0.000006>
49726 09:09:44.455455 mmap(0x7f187c636000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x21000) = 0x7f187c636000 <0.000006>
49726 09:09:44.455529 mprotect(0x7f187c636000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.455559 mprotect(0x7f188401d000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.455587 mprotect(0x7f188404a000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.455611 mprotect(0x7f187c705000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.455638 mprotect(0x7f187c76f000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.455731 mprotect(0x7f187c7f3000, 20480, PROT_READ) = 0 <0.000006>
49726 09:09:44.455787 mprotect(0x7f1884054000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.455818 munmap(0x7f1884083000, 35647) = 0 <0.000009>
49726 09:09:44.455870 munmap(0x7f188404c000, 36904) = 0 <0.000012>
49726 09:09:44.455895 munmap(0x7f187c773000, 545264) = 0 <0.000010>
49726 09:09:44.455917 munmap(0x7f187c707000, 439400) = 0 <0.000010>
49726 09:09:44.455939 munmap(0x7f187c638000, 843832) = 0 <0.000010>
49726 09:09:44.455961 munmap(0x7f1884021000, 172296) = 0 <0.000010>
49726 09:09:44.455982 munmap(0x7f1884010000, 68488) = 0 <0.000009>
49726 09:09:44.456004 munmap(0x7f187c614000, 143416) = 0 <0.000009>
49726 09:09:44.456104 mmap(NULL, 24616, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884085000 <0.000007>
49726 09:09:44.456123 mmap(0x7f1884087000, 8192, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884087000 <0.000008>
49726 09:09:44.456142 mmap(0x7f1884089000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7f1884089000 <0.000007>
49726 09:09:44.456161 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f188408a000 <0.000006>
49726 09:09:44.456228 mmap(NULL, 35647, PROT_READ, MAP_PRIVATE, 10, 0) = 0x7f188404d000 <0.000006>
49726 09:09:44.456297 mmap(NULL, 439400, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f187c78d000 <0.000006>
49726 09:09:44.456315 mmap(0x7f187c78f000, 348160, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f187c78f000 <0.000008>
49726 09:09:44.456335 mmap(0x7f187c7e4000, 69632, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x57000) = 0x7f187c7e4000 <0.000007>
49726 09:09:44.456353 mmap(0x7f187c7f5000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x67000) = 0x7f187c7f5000 <0.000007>
49726 09:09:44.456374 mmap(0x7f187c7f7000, 5224, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7f187c7f7000 <0.000006>
49726 09:09:44.456453 mprotect(0x7f187c7f5000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.456489 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000006>
49726 09:09:44.456513 munmap(0x7f188404d000, 35647) = 0 <0.000009>
49726 09:09:44.456554 munmap(0x7f1884085000, 24616) = 0 <0.000009>
49726 09:09:44.456576 munmap(0x7f187c78d000, 439400) = 0 <0.000009>
49726 09:09:44.456674 mmap(NULL, 24768, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884085000 <0.000007>
49726 09:09:44.456693 mmap(0x7f1884087000, 8192, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884087000 <0.000008>
49726 09:09:44.456713 mmap(0x7f1884089000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7f1884089000 <0.000006>
49726 09:09:44.456731 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f188408a000 <0.000006>
49726 09:09:44.456820 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.456860 munmap(0x7f1884085000, 24768) = 0 <0.000010>
49726 09:09:44.456954 mmap(NULL, 28720, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884084000 <0.000007>
49726 09:09:44.456973 mmap(0x7f1884086000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884086000 <0.000007>
49726 09:09:44.456992 mmap(0x7f1884089000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f1884089000 <0.000006>
49726 09:09:44.457010 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7f188408a000 <0.000006>
49726 09:09:44.457150 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.457190 munmap(0x7f1884084000, 28720) = 0 <0.000011>
49726 09:09:44.457289 mmap(NULL, 24632, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884085000 <0.000007>
49726 09:09:44.457308 mmap(0x7f1884087000, 8192, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884087000 <0.000007>
49726 09:09:44.457328 mmap(0x7f1884089000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7f1884089000 <0.000006>
49726 09:09:44.457346 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f188408a000 <0.000006>
49726 09:09:44.457480 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.457520 munmap(0x7f1884085000, 24632) = 0 <0.000010>
49726 09:09:44.457617 mmap(NULL, 28712, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884084000 <0.000006>
49726 09:09:44.457635 mmap(0x7f1884086000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884086000 <0.000007>
49726 09:09:44.457654 mmap(0x7f1884089000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f1884089000 <0.000006>
49726 09:09:44.457672 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7f188408a000 <0.000006>
49726 09:09:44.457758 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000007>
49726 09:09:44.457797 munmap(0x7f1884084000, 28712) = 0 <0.000010>
49726 09:09:44.457890 mmap(NULL, 32824, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7f1884083000 <0.000006>
49726 09:09:44.457909 mmap(0x7f1884085000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7f1884085000 <0.000007>
49726 09:09:44.457928 mmap(0x7f1884088000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7f1884088000 <0.000007>
49726 09:09:44.457946 mmap(0x7f188408a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7000) = 0x7f188408a000 <0.000007>
49726 09:09:44.458031 mprotect(0x7f188408a000, 4096, PROT_READ) = 0 <0.000007>
